date,reviewerID,hotelID,rating,flagged
8/8/2011,x8fZXFzsCERCcH7g5KkMWQ,tS1N1-P7QorwyRsNk3VMJA,4,N
8/8/2011,wucy6stQAKlzKR5hKKDLig,Ut6mvxVP5eN-Kiu7KaLrlg,3,N
8/8/2011,fPzM8rESloa6Leh0Ye7D5A,BqJ10kFkEJi5jdjRfyURow,4,N
8/8/2011,u7ZvyKbOXQr84EGLO_I3xw,JF1adUKdsNebw6-8MABATg,3,N
8/8/2011,z72G0C2kq0vP1vVX_EU2UQ,ubNzerxb8ox5bmA2EGkKBg,5,N
8/8/2011,rTshY72phoFa1qAP5rlVLQ,mgvWzZBNNHtVP5Xd5Mz39A,1,N
8/8/2011,NK8Q5wfJ9Y7kUSt_Pk6TDw,YfzsjiJl3m-Yza64aIL7SQ,2,N
8/8/2011,fPzM8rESloa6Leh0Ye7D5A,t5JK4OZzCuetIrJXdHLntg,1,N
8/8/2012,crzEdtDPaiWIpPeHNCXx7A,yiXTDN-dfNq3NKXZPKgsaw,4,N
8/8/2012,ShV9VYtBQ3YKHG5MHu74hg,DWRJ-OU-t1Gi1hebNBKMHA,3,N
8/8/2012,vazTanfeJwjbokWZrGpNzg,57PyRW-iahNX_Ur8icAfxg,4,N
8/8/2012,kvFWIY7f_0J43_nxhUb5jA,mLdvQGAFadIJkOlEoHsI7w,1,N
8/8/2012,jAYP7ALlgpYfJCjGqvMPMQ,P0d8m5E67oBc0BpVUh4nKQ,2,N
8/8/2012,YUoFGXZmPL41zeXTGFZWJA,lDVAVEPaVSqHzJ2a43_IMA,2,N
8/9/2008,Nybw4RhZvdexOR-XgXD4DQ,33Xc1Bk_gkSY5xb2doQ7Ng,4,N
8/9/2009,Bgfu2QuVV62Hnhw2iZsDEQ,qmF64R44N-4gOHqze10TXg,4,N
8/9/2009,ZGtd17RpB84r2Hka00s01w,SrNUBeLzCCBdwdUF9qepqg,3,N
8/9/2009,seAX967Wk8qiVXOYjbregg,P0d8m5E67oBc0BpVUh4nKQ,4,N
8/9/2010,nR7zLyFOlzAYqmzgJ3DtXg,tQfLGoolUMu2J0igcWcoZg,1,N
8/9/2010,JMij6T9QePlAUmUNTl2UUg,BqJ10kFkEJi5jdjRfyURow,4,N
8/9/2010,YsQeSdrgdme-Yug2hr1HUw,ubNzerxb8ox5bmA2EGkKBg,4,N
8/9/2010,1O638BDK_fWuxgTVJwff-A,mLdvQGAFadIJkOlEoHsI7w,4,N
8/9/2010,g8czKouN2FBTsYvsnQ-J5A,DC1sD5TsqljP_BIAV6S-pw,4,N
8/9/2010,Y1cSqY5tjs7VgCAmLwMTKw,LDze56Nd8rRljNDMaD1sbA,5,Y
8/9/2011,b8B2b2q_Lcactxp8xr-jvg,33Xc1Bk_gkSY5xb2doQ7Ng,4,N
8/9/2011,IeH8YjeNCxw8DPmT7hytWQ,yiXTDN-dfNq3NKXZPKgsaw,4,N
8/9/2011,tXjgev2UOr_8HTWcQFZ3OQ,Y4wBzuFAMwJM2WymFEdmag,4,N
8/9/2011,jNukOYHycwleeNqRHTXF6g,HwJkHmF__Y2VApOA31GqQw,3,N
8/9/2011,myrcQ3h2G04Gv-ANG_oqrg,ubNzerxb8ox5bmA2EGkKBg,5,N
8/9/2011,nSMnbDsgY52H3-mySB1jYA,ztuO0tozkkocR_o2OXDuQw,3,N
8/9/2011,-e5VFAI-WBHBL7PFMNArDg,uy2bscWexAcIhOQJ_rn3cQ,4,N
8/9/2012,ZMCUEgTmOZ6_yGsPw8HwVQ,S_wqr0_GkrNOvgVVgp7__w,3,N
8/9/2012,vskvaWmzPt1g1ExYzHYKFA,HTBxJPblBauNNCm_qSQjSQ,5,N
8/9/2012,LFEJEBA7UtDeg3emhNZ9FA,31yYZQjEIyYE0N3p_vmoOA,5,N
8/9/2012,FL8wHQfjzEAa-BEWPXEktg,cXKeY0NugFvCSHRWJcOq9w,1,N
8/9/2012,B_rk0SSVkJNqL76FEs8tIA,NkOir65b_YAAQVlJR_zmJA,5,Y
8/9/2012,5ejCKJdVlbRnmlEMw1NANg,HTBxJPblBauNNCm_qSQjSQ,5,Y
8/9/2012,Wy9AD-aGd3dKYaa16JA_Wg,QnWFR5zQuLGL12EM_SZb8Q,5,Y
8/9/2012,Bx6Tz_TJDS7KB5jX123haA,PRQGk-UbR7FkUFYvSOiHmA,4,N
8/9/2012,hZJ8UPUl0ZdJ_1Ujpl6eGg,PRQGk-UbR7FkUFYvSOiHmA,5,Y
9/1/2005,5XjbNx50hhkyNW4bVPaC_A,NkOir65b_YAAQVlJR_zmJA,3,N
9/1/2008,OBMPiYwBZRRfHFv9ofgBew,SrNUBeLzCCBdwdUF9qepqg,4,Y
9/1/2009,QrP9FVvNwLd7Isv24zCw5A,ia27sl8koyz1K3sX8kT5ig,5,N
9/1/2009,Yrqtb4jaJvYsZ3qFqn4XBA,eR7cmuIRnvYFrexno_wlcQ,3,N
9/1/2009,71w8Y2zQj9IK_x6zS7iOaw,YIfXuMhZgZf3xNnRWjyDYA,4,N
9/1/2009,71w8Y2zQj9IK_x6zS7iOaw,NkOir65b_YAAQVlJR_zmJA,4,N
9/1/2010,5d_NMis9_k6mnp_b1QseSg,HwJkHmF__Y2VApOA31GqQw,2,N
9/1/2010,OS9_H2wFa71G9qnagveGgw,YIfXuMhZgZf3xNnRWjyDYA,4,Y
9/1/2010,IR_1kgGZgnRlvkr_QH8RwA,t5JK4OZzCuetIrJXdHLntg,3,N
9/1/2011,Zdyf1UiiVigHwkH7NoQWYg,purV29eUqYRBrVvgqeyt_w,3,N
9/1/2011,kzDkNjG4MSMbyqVN0b-fNA,ezxzzWj-EIigt0p4wlbLbw,3,N
9/1/2011,8fXPiFUMo4hM1XDyrDmLyQ,2m_KBLL9Bk_dwZ5n5b11nw,1,N
9/1/2011,5tl_csYQXCeSKuCsqJv2ew,LDze56Nd8rRljNDMaD1sbA,5,Y
9/1/2011,OXruA-p85uhlvgTLKNz5Mg,t5JK4OZzCuetIrJXdHLntg,4,N
9/1/2012,EO-QqT7G-tGx5W4b3cHjmQ,ezxzzWj-EIigt0p4wlbLbw,1,N
9/1/2012,z1iKwh4q0a07-Lfjh7k6Lg,iIrBXLRm4Ga1AjvthhrLOw,4,N
9/1/2012,CAnC9AFrTSNTWw80i70JZg,DC1sD5TsqljP_BIAV6S-pw,5,Y
9/10/2005,BI4lPhrUpmEySIJUywjIjQ,gCdjyQeE0uRKCh7mVmnZzQ,4,N
9/10/2009,0G43iKmKRMdGWcmvfSH7sw,iIrBXLRm4Ga1AjvthhrLOw,5,N
9/10/2010,ZG6c3GaUjBf-wNhSbKYbpA,ia27sl8koyz1K3sX8kT5ig,5,N
9/10/2010,BMWl6R1PBiV-ocsMwUHpEw,mLdvQGAFadIJkOlEoHsI7w,1,N
9/10/2011,cBr2TV0rZUVOcVw6LetYwg,ojCaK0Z7nSMB8gPGbyjzAw,5,N
9/10/2011,AuQBnPa1Bl-VuHebQPnAjA,ztuO0tozkkocR_o2OXDuQw,4,N
9/10/2011,584nENSItMNDEY12cfysJw,ezxzzWj-EIigt0p4wlbLbw,1,N
9/10/2011,7O8WqosG-frrvlJbh3nEjQ,LDze56Nd8rRljNDMaD1sbA,4,N
9/10/2012,cACefE9QEyaDw41sof_n2Q,Y4wBzuFAMwJM2WymFEdmag,4,N
9/10/2012,f_9dHtBn8TtyzMz4-t_PWA,T_9IQ4nXSacMzrynX3pWJA,5,N
9/10/2012,079ueSYH-I6cvuohFB50fg,57PyRW-iahNX_Ur8icAfxg,4,N
9/10/2012,MyRkSyp5BwHqfu58FZ6Iyw,DxfjGOEtFJQoq6m8WjYl4Q,3,N
9/10/2012,tH2mkwx6Dxcbuw6Uf5Tikw,2m_KBLL9Bk_dwZ5n5b11nw,4,N
9/10/2012,WedxYIj4FgeJspBkGZMh7A,rpP9iZsT3NC-Z4pUtQGoiA,4,N
9/10/2012,wvCE3Np0RzhIxMKhKSIOmA,rpP9iZsT3NC-Z4pUtQGoiA,4,N
9/11/2006,znfjct0thSM_LaXsPv1zzw,ezxzzWj-EIigt0p4wlbLbw,5,N
9/11/2007,r4IuUsNnZOeklVaph9SGvA,lDVAVEPaVSqHzJ2a43_IMA,4,N
9/11/2009,_ShyLzKR9TBbfC6g1xu9yQ,FfG-PPZCz1sB4SKZoqsZkQ,2,N
9/11/2009,iSWsgppkv4dNyhDMGTpOJw,FfG-PPZCz1sB4SKZoqsZkQ,4,N
9/11/2009,vXSw50X6SurDHp8MpOSvjw,57PyRW-iahNX_Ur8icAfxg,2,N
9/11/2009,wab8WrRZBkhM1Y83mHiu0g,YfzsjiJl3m-Yza64aIL7SQ,2,N
9/11/2010,vODeKrgSvJt7Kr_cJTxohg,tS1N1-P7QorwyRsNk3VMJA,5,N
9/11/2010,DVhiUW_EnWZKgdGXrlTJ1g,LUmAQaRrAleKdXZd8On16Q,3,N
9/11/2010,yJARwEegZ-pGt6wXG-YhbA,t5JK4OZzCuetIrJXdHLntg,3,N
9/11/2011,4iOc4Fo-h6gZ-2zAJEM78g,NkOir65b_YAAQVlJR_zmJA,1,N
9/11/2011,QrBrQL9-iA1LVOcR6K1pWQ,2m_KBLL9Bk_dwZ5n5b11nw,4,N
9/11/2011,YP8WqkDOhkir9Tj3K5U94g,p9aMkgTdOKhsjkkv4G0QBw,4,N
9/11/2011,5545Qf6qLUiTwEngnDrQhA,SfRCNiCTPfGwzHEM_hCVZQ,1,Y
9/11/2012,l-tDF960t9BakjyH34XfTA,DWRJ-OU-t1Gi1hebNBKMHA,2,N
9/11/2012,CFZaOTdhqXgrbtqx5vCIIg,SrNUBeLzCCBdwdUF9qepqg,5,N
9/11/2012,ydakqMFCPLbr9cWGpLlNew,PRQGk-UbR7FkUFYvSOiHmA,4,N
9/12/2007,zwYBa3Y8DhiZcYZIlKIZ3g,DC1sD5TsqljP_BIAV6S-pw,5,N
9/12/2008,ax2VUpuWlDScCuvjPPhekQ,lDVAVEPaVSqHzJ2a43_IMA,4,Y
9/12/2009,aAj4SVPLZUReisz3QByWjQ,DC1sD5TsqljP_BIAV6S-pw,5,Y
9/12/2010,FCmOJTsBJmU2uh9I2PoCMg,RTbDvRlBaKyim0MJOzEkPQ,3,N
9/12/2011,xTAzqgK8F7TohbE9qEyZ0Q,QnWFR5zQuLGL12EM_SZb8Q,4,N
9/12/2011,6D1Ap9ZWn9lQWAPZL24NlQ,ubNzerxb8ox5bmA2EGkKBg,2,N
9/12/2011,Wn_u2lJgtW4256m3hIU9Aw,SrNUBeLzCCBdwdUF9qepqg,3,N
9/12/2011,eJAm3JCqPb26-Vxc_XIIKg,mgvWzZBNNHtVP5Xd5Mz39A,4,N
9/12/2011,Kh9LtB3AI6RerZ_uSCi7Zw,ezxzzWj-EIigt0p4wlbLbw,2,N
9/12/2011,dXiZEiP7eunjn4NROF170g,DxfjGOEtFJQoq6m8WjYl4Q,5,N
9/12/2011,YQO-Ne9Piwl8slYVzNlLEA,cXKeY0NugFvCSHRWJcOq9w,1,N
9/12/2011,9VFgl6FZx9JQklKBc4F5gQ,NkOir65b_YAAQVlJR_zmJA,1,N
9/12/2011,FbTVDOA0aXxRzOIkQuU-zw,ojCaK0Z7nSMB8gPGbyjzAw,5,Y
9/12/2012,lYkGMN1-mIb67XfroWTejQ,SfRCNiCTPfGwzHEM_hCVZQ,4,N
9/12/2012,GMY-Y6R4ZouYtwVWMuWi6Q,mLdvQGAFadIJkOlEoHsI7w,2,N
9/12/2012,Lc-EEXlI4xZ00L2lI0wnMw,YfzsjiJl3m-Yza64aIL7SQ,4,N
9/12/2012,ZUacA3l7gcsU-DXo247w7g,lDVAVEPaVSqHzJ2a43_IMA,4,N
9/12/2012,DAeC-Y66n-jNMJJw4oAfNQ,31yYZQjEIyYE0N3p_vmoOA,3,N
9/13/2007,_w1VPGRQ57sFIyNg0PXS3g,NkOir65b_YAAQVlJR_zmJA,3,N
9/13/2008,odq8SUSIT8narMOKlZrg6Q,mLdvQGAFadIJkOlEoHsI7w,2,N
9/13/2008,h33XctRcvH6cdnb7xi4IpA,Yc5wFFyMhyYsxI2Z4bhkng,1,Y
9/13/2008,h33XctRcvH6cdnb7xi4IpA,ia27sl8koyz1K3sX8kT5ig,4,Y
9/13/2009,HaimZBGCu81HtIEEDo-dWw,NkOir65b_YAAQVlJR_zmJA,5,N
9/13/2009,kVwXuI7dmnGOp5DUVxjCcw,cXKeY0NugFvCSHRWJcOq9w,3,Y
9/13/2010,ZYZNcugF3xUEGyLOVGiZ0Q,JF1adUKdsNebw6-8MABATg,4,N
9/13/2010,OPYJBgEcl5mD5abVkYsHMQ,ztuO0tozkkocR_o2OXDuQw,2,N
9/13/2010,8gW6kuA4ao2iknQEEyUkkw,mgvWzZBNNHtVP5Xd5Mz39A,4,N
9/13/2010,LSXeAhq3r0XXA6CT4ysc5A,DC1sD5TsqljP_BIAV6S-pw,5,N
9/13/2011,We19fTNDqsoKmbdIlo165A,FfG-PPZCz1sB4SKZoqsZkQ,4,N
9/13/2011,KzeuiNuCD08XJDU2e1CbEg,sGhw4H2gzW0psZom0QuZMw,2,N
9/13/2011,Xy6iRr-bcxssG8lOY0tRnQ,7Hj22TFkgAeRCXjDQqb1oA,4,N
9/13/2011,9leZnML_OdTBkXTHhhj9QA,LDze56Nd8rRljNDMaD1sbA,4,N
9/13/2011,acnFZaWmTC913XgMNJY3GA,cXKeY0NugFvCSHRWJcOq9w,1,N
9/13/2011,JNTOH-cIN2pxqSRZze-hsw,2m_KBLL9Bk_dwZ5n5b11nw,1,N
9/13/2011,mwFjS70lsx9PyUuvqw67Cg,2m_KBLL9Bk_dwZ5n5b11nw,4,N
9/13/2011,AMlrT5EPdonx-Uan3X_w6g,t5JK4OZzCuetIrJXdHLntg,5,N
9/13/2012,Uw2v16SKvj9uiheMp1q4oA,2m_KBLL9Bk_dwZ5n5b11nw,2,N
9/14/2006,om5ZiponkpRqUNa3pVPiRg,SrNUBeLzCCBdwdUF9qepqg,4,N
9/14/2006,AIQStrUDl0kA9KxJlU2VNw,rpP9iZsT3NC-Z4pUtQGoiA,5,N
9/14/2007,S3gNrUh7N9oWoackKlHGMQ,lDVAVEPaVSqHzJ2a43_IMA,2,N
9/14/2007,47B009pYUaWfMfHDG-rEKg,bem-1CTpTNpArpCtThTmFw,1,N
9/14/2009,j_4_xCD3_VK18h_rKbvcbg,2nnXespKBBNtDQTtrumNFg,1,N
9/14/2009,zV9kXG5vG0JE07uUzljThw,SEyUJ4t_8K4fD0ZIQnbmrA,5,N
9/14/2009,_i2jmwnueTE3Ec7Z6kPHcQ,eR7cmuIRnvYFrexno_wlcQ,5,N
9/14/2009,P8WvJMqW2wapw6MAUcLgjQ,LDze56Nd8rRljNDMaD1sbA,2,N
9/14/2009,_i2jmwnueTE3Ec7Z6kPHcQ,2m_KBLL9Bk_dwZ5n5b11nw,4,N
9/14/2010,TYwQtORbORzcX22xdYBx1g,SrNUBeLzCCBdwdUF9qepqg,3,N
9/14/2010,vpveUMn3Am1c6gC4QdDxNQ,P0d8m5E67oBc0BpVUh4nKQ,1,N
9/14/2010,uqC3ll6vCfqFalbWnPi-Qg,BISUDalmPulSzHvsO3PhDA,3,N
9/14/2011,RWCQXHrv11TqMRB_x8FoAA,FfG-PPZCz1sB4SKZoqsZkQ,5,N
9/14/2011,My5dub-zdWfZclKnzIxZ-Q,DxfjGOEtFJQoq6m8WjYl4Q,3,N
9/14/2011,81dEWDTzzhsdFfkLAEMMtw,p9aMkgTdOKhsjkkv4G0QBw,5,N
9/14/2011,gZejYuTKbOzWnNX5CsbczA,P0d8m5E67oBc0BpVUh4nKQ,1,Y
9/14/2012,OMm2VcGks3QL0p0n3_kPFw,33Xc1Bk_gkSY5xb2doQ7Ng,3,N
9/14/2012,cydkiUKwlr3B2CaFRDeRfg,SEyUJ4t_8K4fD0ZIQnbmrA,3,N
9/14/2012,B9IonWFTVx2oI_ipCm3tKg,BqJ10kFkEJi5jdjRfyURow,2,N
9/14/2012,rjdkZMybLtJfoAGW7RZ0mw,HTBxJPblBauNNCm_qSQjSQ,5,N
9/15/2005,OlhH_-yyVWU6jj8H2TMSiQ,BqJ10kFkEJi5jdjRfyURow,4,N
9/15/2008,t903_es-gp3abvdrIQutQA,2m_KBLL9Bk_dwZ5n5b11nw,5,N
9/15/2009,q-m5ihnO-qHtal5tDGYC5A,Ut6mvxVP5eN-Kiu7KaLrlg,5,N
9/15/2009,QrP9FVvNwLd7Isv24zCw5A,HwJkHmF__Y2VApOA31GqQw,5,N
9/15/2010,4jjp_pWIpKlgXdBiN9Txag,tS1N1-P7QorwyRsNk3VMJA,5,N
9/15/2010,xS13aAa2HqgIiHFOvrIJXQ,57PyRW-iahNX_Ur8icAfxg,4,N
9/15/2011,k_EZ42JsJg6Y09-JpJqQbA,2nnXespKBBNtDQTtrumNFg,3,N
9/15/2011,2sluIPYMWfcxuNXZmRsOaA,qmF64R44N-4gOHqze10TXg,3,N
9/15/2011,mdPLZI0h_bBjC5imWYfYbg,BqJ10kFkEJi5jdjRfyURow,2,N
9/15/2011,lgW_rHc-l-t7Ps4ltv0qSw,ubNzerxb8ox5bmA2EGkKBg,5,N
9/15/2011,-XQeic2pMpFODCipykVKcg,LDze56Nd8rRljNDMaD1sbA,5,Y
9/15/2012,dq473qmh-rHM4pHWOmJ7pA,ojCaK0Z7nSMB8gPGbyjzAw,5,N
9/15/2012,augJQotyLB503iq1gVJ_tg,SrNUBeLzCCBdwdUF9qepqg,3,N
9/15/2012,Lphk9zHHC3GoeaH6Ep4vLw,PyG0aSX3pBx0hzoSH20FnA,1,N
9/16/2006,rQrqrb5dFztAeFYwyqbygA,SrNUBeLzCCBdwdUF9qepqg,4,N
9/16/2007,fVNbigQtFhR2bv_AI4E-9A,DC1sD5TsqljP_BIAV6S-pw,5,N
9/16/2008,tdbYhJnqIgUSR-K9nEAVxA,SfRCNiCTPfGwzHEM_hCVZQ,5,N
9/16/2009,-x1516ZG5GllZiBjDQlRkA,SrNUBeLzCCBdwdUF9qepqg,3,N
9/16/2009,12uhh1ETtAz_g9yriIaq_A,SrNUBeLzCCBdwdUF9qepqg,2,N
9/16/2009,73DZUFYAXuycbJ_eEAox1Q,31yYZQjEIyYE0N3p_vmoOA,3,N
9/16/2009,KcaD4e60R0PBCsX887FmcQ,sGhw4H2gzW0psZom0QuZMw,4,Y
9/16/2010,nf3q2h-kSQoZK2jBY92FOg,tQfLGoolUMu2J0igcWcoZg,1,N
9/16/2010,jC43eNK4iES7Imket77Y7A,Zxjq-Rrv0VVdD3vktiDIkw,5,N
9/16/2010,DOj9NanlJP3xntULCy5Uow,T_9IQ4nXSacMzrynX3pWJA,4,N
9/16/2010,Uv2w0adcdzDm_w5_zHZmYg,P0d8m5E67oBc0BpVUh4nKQ,1,N
9/16/2010,oCYxjlqjpnW5WJAo6HNR0A,DC1sD5TsqljP_BIAV6S-pw,5,N
9/16/2011,PhZretsqKaoJ2EmL1S2suA,DWRJ-OU-t1Gi1hebNBKMHA,1,N
9/16/2011,ah8If1JdUy4qbr5gZNEc-g,RTbDvRlBaKyim0MJOzEkPQ,5,N
9/16/2011,pLYECfDZx_FDWtJ2C8LvSQ,sGhw4H2gzW0psZom0QuZMw,4,N
9/16/2011,RdGgH2C655oklnPT3oZJ0A,sGhw4H2gzW0psZom0QuZMw,4,N
9/16/2012,8kgQupO4TS2bpCGSPhTTIg,Y4wBzuFAMwJM2WymFEdmag,1,N
9/16/2012,DdkiQ8aJO68OotgjH5bgvw,qmF64R44N-4gOHqze10TXg,3,N
9/16/2012,SIZOfo7jTjCXnL8ZtpM2aw,Ut6mvxVP5eN-Kiu7KaLrlg,4,N
9/16/2012,0tvCcnfJnSs55iB6mqPk3w,YIfXuMhZgZf3xNnRWjyDYA,4,N
9/17/2007,uf4xxggc3pZHelkXXtvz-w,SrNUBeLzCCBdwdUF9qepqg,3,N
9/17/2007,PneFv0XPJjK7hOVcCpsWlA,SrNUBeLzCCBdwdUF9qepqg,4,N
9/17/2007,wwdxY8TDOPpQ7hjThQMnTg,lDVAVEPaVSqHzJ2a43_IMA,3,N
9/17/2008,0R5mhF_e9pf8ko5g8IHBqQ,C5QxZbnHUdihyeUPzcZAVw,1,N
9/17/2009,G0FGeAGBj7IUFgCidXaSqg,T_9IQ4nXSacMzrynX3pWJA,3,N
9/17/2009,aoTnCXg4_sllZxNJeTDHAA,BqJ10kFkEJi5jdjRfyURow,2,N
9/17/2009,kZLlJLkl-8LhuovdnNeRdA,ubNzerxb8ox5bmA2EGkKBg,4,N
9/17/2009,REr2t7qdMeb2_wQ8EKlRqg,lDVAVEPaVSqHzJ2a43_IMA,3,N
9/17/2009,bb-dFWdmgovAeL2QeFMRlA,31yYZQjEIyYE0N3p_vmoOA,4,Y
9/17/2010,jcpXtu1mhCZdinqs29x0fQ,Ut6mvxVP5eN-Kiu7KaLrlg,4,N
9/17/2010,EvXwnFVVYVWPMIT-7AyKZg,31yYZQjEIyYE0N3p_vmoOA,4,N
9/17/2010,lpnPcoRGXy5N4mbkqMAjvA,31yYZQjEIyYE0N3p_vmoOA,4,N
9/17/2011,Z0yHptbS93271s_h6LJOMw,sGhw4H2gzW0psZom0QuZMw,4,N
9/17/2011,Zn8tgekH0oCfyk4SUtygoA,ztuO0tozkkocR_o2OXDuQw,3,N
9/17/2011,Fp9Tc7z0rZNvxf4E5njNag,DC1sD5TsqljP_BIAV6S-pw,5,N
9/17/2011,4Dm_CW749pJi5h9ZT4ZaxQ,LDze56Nd8rRljNDMaD1sbA,4,N
9/17/2012,pwGUv_J9ncOJ7PZ8DMq3mg,Y4wBzuFAMwJM2WymFEdmag,4,N
9/17/2012,-GKEFg_92pp0q842clS_Jw,S_wqr0_GkrNOvgVVgp7__w,3,N
9/17/2012,4ZfcCa4m5RWvO4EFzfYm1A,57PyRW-iahNX_Ur8icAfxg,4,N
9/17/2012,aprvmzTLr-KEE8CE3xyveA,C5QxZbnHUdihyeUPzcZAVw,3,N
9/17/2012,ZNmGgunq0wo8Rp4pMRfiFg,HTBxJPblBauNNCm_qSQjSQ,5,N
9/17/2012,SIZOfo7jTjCXnL8ZtpM2aw,mgvWzZBNNHtVP5Xd5Mz39A,4,N
9/17/2012,2eCTQoBJETQSU-Oi9gjyuw,mgvWzZBNNHtVP5Xd5Mz39A,4,N
9/17/2012,uzYtkDjZGgdFWeoCJB1HZg,uy2bscWexAcIhOQJ_rn3cQ,4,Y
9/17/2012,FjevDsTAiouWzq_M9sOOOA,S_qmb0Uzm_cNoRjSvZ6y1w,5,N
9/18/2005,OGV40r9v4MZ7r2gwkutNbw,YIfXuMhZgZf3xNnRWjyDYA,5,N
9/18/2009,hcPgGmQODKk5MLcfmc8oiQ,yiXTDN-dfNq3NKXZPKgsaw,4,N
9/18/2010,NLsC0TuV180DoPqpn2N3Tg,SfRCNiCTPfGwzHEM_hCVZQ,4,N
9/18/2010,N_WB5usUFVBYI_8g7nnh-g,Ut6mvxVP5eN-Kiu7KaLrlg,4,N
9/18/2010,N4WlL20Cv5bhqaZymc92ag,ubNzerxb8ox5bmA2EGkKBg,4,N
9/18/2010,5Y5KbsI5buMcNh2hTFaRpA,p9aMkgTdOKhsjkkv4G0QBw,4,N
9/18/2011,PTiv30XPaGUzBLE0HXtzcA,T_9IQ4nXSacMzrynX3pWJA,4,N
9/18/2011,8SSaCgmvsztEOg2CqeXxnw,Ut6mvxVP5eN-Kiu7KaLrlg,4,N
9/18/2011,UfSPX7ClzQoX015JTBnD0g,DC1sD5TsqljP_BIAV6S-pw,4,N
9/18/2011,sP9W9AwHWPDVA1W11dcW_A,2m_KBLL9Bk_dwZ5n5b11nw,1,N
9/18/2011,912kQnXUkwRiw2Gp0FlYDw,cXKeY0NugFvCSHRWJcOq9w,1,Y
9/18/2011,u3IPxVGASZrd90OznvyRqA,57PyRW-iahNX_Ur8icAfxg,5,Y
9/18/2011,zdsJb8UiOFEwRZP07Kuj-w,bem-1CTpTNpArpCtThTmFw,1,N
9/18/2012,C1NWj4iZbOmB2w-omYG6Aw,S_wqr0_GkrNOvgVVgp7__w,3,N
9/18/2012,2b9IDeZrJwJ04YrIng6iyA,ojCaK0Z7nSMB8gPGbyjzAw,5,N
9/18/2012,9NPKooC5kN7qmxiS7B_X5w,ubNzerxb8ox5bmA2EGkKBg,4,N
9/18/2012,JSbptCz_mzQ0sQJN94wcwA,YfzsjiJl3m-Yza64aIL7SQ,4,N
9/18/2012,1sOKWGuzzMeDTrbVZ8aIfQ,YfzsjiJl3m-Yza64aIL7SQ,4,N
9/18/2012,RP0CMu-Z9byvCyhR3gbagQ,DxfjGOEtFJQoq6m8WjYl4Q,3,N
9/18/2012,48w8IAwfeATiR3rfuH6ouw,iIrBXLRm4Ga1AjvthhrLOw,4,N
9/18/2012,G3wDvvYAbICXm2VORleVvw,2m_KBLL9Bk_dwZ5n5b11nw,5,N
9/19/2005,7clk7hJlh9U5Kkwq7IGLEw,gCdjyQeE0uRKCh7mVmnZzQ,5,N
9/19/2005,OGV40r9v4MZ7r2gwkutNbw,LUmAQaRrAleKdXZd8On16Q,5,N
9/19/2006,igaoaFNkX7ieMuyUBg0u5w,P0d8m5E67oBc0BpVUh4nKQ,2,N
9/19/2008,X0s-CGcCNdpKe_pd-9paNg,iIrBXLRm4Ga1AjvthhrLOw,5,Y
9/19/2008,V1nXkdeTC1tr4Tydn2OMRw,YfzsjiJl3m-Yza64aIL7SQ,5,Y
9/19/2010,ZOkfE77ZQtpwDlQ-fN9UcA,JF1adUKdsNebw6-8MABATg,5,N
9/19/2010,60unW-r0-xd_5_U8dHwmEg,JF1adUKdsNebw6-8MABATg,2,N
9/19/2010,kW2dk1CWihmh3g7k9N2G8A,YfzsjiJl3m-Yza64aIL7SQ,3,N
9/19/2010,vuFqAy78DHh50N5tOUlldA,cXKeY0NugFvCSHRWJcOq9w,4,N
9/19/2011,CIZGlEw-Bp0rmkP8M6yQ9Q,ezxzzWj-EIigt0p4wlbLbw,3,N
9/19/2011,77FGzEvzYl4YJiiOEelxNA,YfzsjiJl3m-Yza64aIL7SQ,3,N
9/19/2011,uU7GIgzs4-5Dtp9Vuymb3A,DxfjGOEtFJQoq6m8WjYl4Q,3,N
9/19/2011,U_Ss_hoieG88bCjlXZLldw,NkOir65b_YAAQVlJR_zmJA,2,N
9/19/2011,77FGzEvzYl4YJiiOEelxNA,p9aMkgTdOKhsjkkv4G0QBw,3,N
9/19/2011,_6H-AG-bvlsBIkGGj1KniQ,LDze56Nd8rRljNDMaD1sbA,5,Y
9/19/2011,VH1V_u7lej1XSQAoCedzOQ,YIfXuMhZgZf3xNnRWjyDYA,2,Y
9/19/2011,0ugxHKajaW6inEfLKbkRAw,mLdvQGAFadIJkOlEoHsI7w,4,Y
9/19/2012,o2LdD4obVtqVNbvUONRieg,FfG-PPZCz1sB4SKZoqsZkQ,1,N
9/19/2012,UsXqCXRZwSCSw0AT7y1uBg,YfzsjiJl3m-Yza64aIL7SQ,3,N
9/19/2012,cydkiUKwlr3B2CaFRDeRfg,iIrBXLRm4Ga1AjvthhrLOw,5,N
9/19/2012,aHXmhMkLIS4cOqSagIA5qw,p9aMkgTdOKhsjkkv4G0QBw,2,N
9/19/2012,gvEHYBM3BKJY1Sc2W6LH9g,S_qmb0Uzm_cNoRjSvZ6y1w,4,N
9/2/2005,YNUZAPSoBlK2PwWHBQxVBg,P0d8m5E67oBc0BpVUh4nKQ,5,N
9/2/2007,-7KsknNh6tpHJPjs52sYsA,2m_KBLL9Bk_dwZ5n5b11nw,4,N
9/2/2008,XrFCag4AMW5qta9QXokWPA,33Xc1Bk_gkSY5xb2doQ7Ng,2,N
